cust_id,gender_prob,gender
3500,0.0,Female
3501,0.18545454545454546,Female
3502,0.0,Female
3503,0.6764705882352942,Male
3504,0.0,Female
3505,1.0,Male
3506,0.6,Male
3507,0.5240506329113924,Male
3508,0.6764705882352942,Male
3509,0.02,Female
3510,0.18181818181818182,Female
3511,0.0,Female
3512,0.0,Female
3513,0.25766871165644173,Female
3514,0.1111111111111111,Female
3515,0.0,Female
3516,0.02,Female
3517,0.4787234042553192,Female
3518,0.40540540540540543,Female
3519,0.4787234042553192,Female
3520,0.39603960396039606,Female
3521,0.39603960396039606,Female
3522,0.6578947368421053,Male
3523,0.1935483870967742,Female
3524,0.39603960396039606,Female
3525,0.0,Female
3526,0.0,Female
3527,0.0,Female
3528,1.0,Male
3529,0.5240506329113924,Male
3530,0.3684210526315789,Female
3531,0.0,Female
3532,0.0,Female
3533,0.5454545454545454,Male
3534,0.0,Female
3535,0.39603960396039606,Female
3536,1.0,Male
3537,0.4444444444444444,Female
3538,1.0,Male
3539,0.5240506329113924,Male
3540,0.0,Female
3541,0.0,Female
3542,0.39603960396039606,Female
3543,0.23853211009174313,Female
3544,0.39603960396039606,Female
3545,0.5714285714285714,Male
3546,0.18545454545454546,Female
3547,0.1935483870967742,Female
3548,0.5240506329113924,Male
3549,0.0,Female
3550,0.0,Female
3551,0.8333333333333334,Male
3552,0.39603960396039606,Female
3553,0.07142857142857142,Female
3554,0.4787234042553192,Female
3555,0.18545454545454546,Female
3556,1.0,Male
3557,0.4787234042553192,Female
3558,0.0,Female
3559,0.4444444444444444,Female
3560,0.0,Female
3561,0.4444444444444444,Female
3562,0.0,Female
3563,0.42105263157894735,Female
3564,0.0,Female
3565,0.39603960396039606,Female
3566,0.18545454545454546,Female
3567,0.8333333333333334,Male
3568,0.8888888888888888,Male
3569,0.39603960396039606,Female
3570,0.0,Female
3571,0.0,Female
3572,0.5240506329113924,Male
3573,0.4787234042553192,Female
3574,0.39603960396039606,Female
3575,0.6415094339622641,Male
3576,0.5240506329113924,Male
3577,0.0,Female
3578,1.0,Male
3579,0.18545454545454546,Female
3580,0.32,Female
3581,0.6578947368421053,Male
3582,0.5240506329113924,Male
3583,1.0,Male
3584,0.54,Male
3585,0.3684210526315789,Female
3586,0.0,Female
3587,0.1,Female
3588,0.0,Female
3589,0.4787234042553192,Female
3590,0.7777777777777778,Male
3591,0.4444444444444444,Female
3592,0.5240506329113924,Male
3593,0.4787234042553192,Female
3594,0.18181818181818182,Female
3595,0.39603960396039606,Female
3596,1.0,Male
3597,0.0,Female
3598,0.25766871165644173,Female
3599,0.5240506329113924,Male
3600,0.25766871165644173,Female
3601,0.0,Female
3602,0.5876288659793815,Male
3603,0.18545454545454546,Female
3604,0.39603960396039606,Female
3605,1.0,Male
3606,0.23853211009174313,Female
3607,0.39603960396039606,Female
3608,0.07142857142857142,Female
3609,0.0,Female
3610,0.39603960396039606,Female
3611,0.5240506329113924,Male
3612,0.6415094339622641,Male
3613,1.0,Male
3614,0.0,Female
3615,0.0,Female
3616,0.5240506329113924,Male
3617,1.0,Male
3618,0.5240506329113924,Male
3619,0.18545454545454546,Female
3620,0.0,Female
3621,0.39603960396039606,Female
3622,0.40540540540540543,Female
3623,0.4777777777777778,Female
3624,0.5,Female
3625,0.5240506329113924,Male
3626,0.23853211009174313,Female
3627,0.1935483870967742,Female
3628,0.39603960396039606,Female
3629,0.0,Female
3630,1.0,Male
3631,1.0,Male
3632,0.4444444444444444,Female
3633,0.25766871165644173,Female
3634,0.0,Female
3635,0.3684210526315789,Female
3636,0.40540540540540543,Female
3637,0.4444444444444444,Female
3638,0.09523809523809523,Female
3639,1.0,Male
3640,0.5240506329113924,Male
3641,0.0,Female
3642,1.0,Male
3643,0.0,Female
3644,0.07142857142857142,Female
3645,0.25766871165644173,Female
3646,0.09523809523809523,Female
3647,1.0,Male
3648,0.5240506329113924,Male
3649,0.39603960396039606,Female
3650,0.11764705882352941,Female
3651,0.5876288659793815,Male
3652,0.2,Female
3653,0.4787234042553192,Female
3654,0.23853211009174313,Female
3655,0.23853211009174313,Female
3656,0.39603960396039606,Female
3657,0.23853211009174313,Female
3658,0.1935483870967742,Female
3659,0.0,Female
3660,0.8888888888888888,Male
3661,0.39603960396039606,Female
3662,1.0,Male
3663,0.5240506329113924,Male
3664,0.5240506329113924,Male
3665,1.0,Male
3666,1.0,Male
3667,0.1935483870967742,Female
3668,1.0,Male
3669,0.5240506329113924,Male
3670,1.0,Male
3671,0.6578947368421053,Male
3672,0.18181818181818182,Female
3673,0.23853211009174313,Female
3674,1.0,Male
3675,1.0,Male
3676,0.0,Female
3677,0.5876288659793815,Male
3678,0.39603960396039606,Female
3679,0.39603960396039606,Female
3680,0.4444444444444444,Female
3681,0.5240506329113924,Male
3682,0.5240506329113924,Male
3683,0.18545454545454546,Female
3684,0.3684210526315789,Female
3685,0.39603960396039606,Female
3686,0.25766871165644173,Female
3687,0.5876288659793815,Male
3688,0.0,Female
3689,0.5240506329113924,Male
3690,1.0,Male
3691,0.02,Female
3692,0.5,Female
3693,0.4444444444444444,Female
3694,0.18545454545454546,Female
3695,1.0,Male
3696,0.23853211009174313,Female
3697,0.4444444444444444,Female
3698,0.1935483870967742,Female
3699,0.39603960396039606,Female
3700,0.25766871165644173,Female
3701,0.0,Female
3702,0.0,Female
3703,0.0,Female
3704,1.0,Male
3705,0.39603960396039606,Female
3706,0.3684210526315789,Female
3707,0.25766871165644173,Female
3708,0.0,Female
3709,0.18545454545454546,Female
3710,0.18545454545454546,Female
3711,0.25766871165644173,Female
3712,0.6415094339622641,Male
3713,0.1935483870967742,Female
3714,0.5876288659793815,Male
3715,0.25766871165644173,Female
3716,0.0,Female
3717,0.0,Female
3718,0.0,Female
3719,0.0,Female
3720,0.4787234042553192,Female
3721,0.5240506329113924,Male
3722,0.1935483870967742,Female
3723,0.39603960396039606,Female
3724,0.23853211009174313,Female
3725,0.40540540540540543,Female
3726,0.5240506329113924,Male
3727,0.23853211009174313,Female
3728,0.42857142857142855,Female
3729,0.4777777777777778,Female
3730,0.0,Female
3731,0.23853211009174313,Female
3732,0.4787234042553192,Female
3733,1.0,Male
3734,0.18545454545454546,Female
3735,1.0,Male
3736,0.0,Female
3737,0.39603960396039606,Female
3738,0.25766871165644173,Female
3739,0.4777777777777778,Female
3740,1.0,Male
3741,0.5240506329113924,Male
3742,0.23853211009174313,Female
3743,0.25766871165644173,Female
3744,0.0,Female
3745,0.25766871165644173,Female
3746,0.5876288659793815,Male
3747,0.02,Female
3748,0.18545454545454546,Female
3749,0.6415094339622641,Male
3750,0.23853211009174313,Female
3751,0.5240506329113924,Male
3752,0.18545454545454546,Female
3753,0.0,Female
3754,0.39603960396039606,Female
3755,0.8333333333333334,Male
3756,0.6415094339622641,Male
3757,0.39603960396039606,Female
3758,0.54,Male
3759,0.4444444444444444,Female
3760,0.18545454545454546,Female
3761,0.5240506329113924,Male
3762,0.11764705882352941,Female
3763,0.02,Female
3764,0.6764705882352942,Male
3765,0.0,Female
3766,0.5240506329113924,Male
3767,0.32,Female
3768,0.25766871165644173,Female
3769,0.2,Female
3770,0.5240506329113924,Male
3771,0.0,Female
3772,1.0,Male
3773,0.5,Female
3774,0.0,Female
3775,0.5240506329113924,Male
3776,0.5876288659793815,Male
3777,0.1,Female
3778,0.4787234042553192,Female
3779,0.4787234042553192,Female
3780,0.6764705882352942,Male
3781,0.40540540540540543,Female
3782,0.42857142857142855,Female
3783,0.0,Female
3784,0.5240506329113924,Male
3785,0.6578947368421053,Male
3786,0.7777777777777778,Male
3787,0.39603960396039606,Female
3788,0.6764705882352942,Male
3789,0.0,Female
3790,0.18545454545454546,Female
3791,0.39603960396039606,Female
3792,0.4777777777777778,Female
3793,0.6415094339622641,Male
3794,0.25766871165644173,Female
3795,0.373134328358209,Female
3796,0.18545454545454546,Female
3797,1.0,Male
3798,0.0,Female
3799,0.4787234042553192,Female
3800,0.18545454545454546,Female
3801,0.18545454545454546,Female
3802,0.0,Female
3803,0.1935483870967742,Female
3804,0.4444444444444444,Female
3805,0.4777777777777778,Female
3806,1.0,Male
3807,0.0,Female
3808,0.4777777777777778,Female
3809,0.0,Female
3810,1.0,Male
3811,0.4777777777777778,Female
3812,0.4787234042553192,Female
3813,0.5240506329113924,Male
3814,0.0,Female
3815,1.0,Male
3816,0.0,Female
3817,0.42105263157894735,Female
3818,0.23853211009174313,Female
3819,0.0,Female
3820,0.3684210526315789,Female
3821,0.4777777777777778,Female
3822,0.11764705882352941,Female
3823,0.18545454545454546,Female
3824,0.23853211009174313,Female
3825,0.5,Female
3826,0.23853211009174313,Female
3827,0.0,Female
3828,0.1935483870967742,Female
3829,0.0,Female
3830,1.0,Male
3831,0.3684210526315789,Female
3832,0.0,Female
3833,0.18545454545454546,Female
3834,0.39603960396039606,Female
3835,0.02,Female
3836,0.1935483870967742,Female
3837,0.18545454545454546,Female
3838,0.32,Female
3839,0.4444444444444444,Female
3840,0.4787234042553192,Female
3841,0.1935483870967742,Female
3842,0.3684210526315789,Female
3843,0.02,Female
3844,0.54,Male
3845,0.0,Female
3846,0.1,Female
3847,0.18181818181818182,Female
3848,0.3684210526315789,Female
3849,0.5240506329113924,Male
3850,0.25766871165644173,Female
3851,0.18545454545454546,Female
3852,0.23853211009174313,Female
3853,0.5240506329113924,Male
3854,0.39603960396039606,Female
3855,0.02,Female
3856,0.5876288659793815,Male
3857,0.02,Female
3858,0.1,Female
3859,0.6764705882352942,Male
3860,0.5,Female
3861,0.42105263157894735,Female
3862,0.3684210526315789,Female
3863,0.4444444444444444,Female
3864,0.373134328358209,Female
3865,0.6764705882352942,Male
3866,0.5240506329113924,Male
3867,0.0,Female
3868,0.6764705882352942,Male
3869,0.39603960396039606,Female
3870,1.0,Male
3871,0.0,Female
3872,0.6415094339622641,Male
3873,0.54,Male
3874,0.39603960396039606,Female
3875,0.0,Female
3876,0.25766871165644173,Female
3877,0.18545454545454546,Female
3878,0.4787234042553192,Female
3879,1.0,Male
3880,0.4787234042553192,Female
3881,0.1935483870967742,Female
3882,0.11764705882352941,Female
3883,0.4787234042553192,Female
3884,1.0,Male
3885,0.6578947368421053,Male
3886,0.373134328358209,Female
3887,0.4444444444444444,Female
3888,0.3684210526315789,Female
3889,0.25766871165644173,Female
3890,0.4777777777777778,Female
3891,0.25766871165644173,Female
3892,0.42105263157894735,Female
3893,0.3684210526315789,Female
3894,0.18545454545454546,Female
3895,0.18545454545454546,Female
3896,0.0,Female
3897,0.42105263157894735,Female
3898,0.6415094339622641,Male
3899,0.3684210526315789,Female
3900,0.6415094339622641,Male
3901,1.0,Male
3902,0.0,Female
3903,0.4787234042553192,Female
3904,0.3684210526315789,Female
3905,0.4444444444444444,Female
3906,0.0,Female
3907,0.0,Female
3908,0.23853211009174313,Female
3909,0.6666666666666666,Male
3910,0.0,Female
3911,0.18545454545454546,Female
3912,0.5240506329113924,Male
3913,0.5240506329113924,Male
3914,0.3684210526315789,Female
3915,0.02,Female
3916,0.11764705882352941,Female
3917,0.5240506329113924,Male
3918,0.6764705882352942,Male
3919,0.18545454545454546,Female
3920,1.0,Male
3921,0.4444444444444444,Female
3922,0.5876288659793815,Male
3923,0.0,Female
3924,0.5240506329113924,Male
3925,0.0,Female
3926,0.3684210526315789,Female
3927,0.18545454545454546,Female
3928,0.5240506329113924,Male
3929,0.4777777777777778,Female
3930,1.0,Male
3931,0.25766871165644173,Female
3932,0.8333333333333334,Male
3933,0.4777777777777778,Female
3934,0.0,Female
3935,0.0,Female
3936,0.18545454545454546,Female
3937,0.1935483870967742,Female
3938,0.8181818181818182,Male
3939,1.0,Male
3940,0.42857142857142855,Female
3941,0.39603960396039606,Female
3942,0.0,Female
3943,0.0,Female
3944,0.18545454545454546,Female
3945,0.54,Male
3946,0.0,Female
3947,1.0,Male
3948,0.4787234042553192,Female
3949,0.54,Male
3950,0.0,Female
3951,0.4787234042553192,Female
3952,0.23853211009174313,Female
3953,0.40540540540540543,Female
3954,1.0,Male
3955,0.32,Female
3956,0.23853211009174313,Female
3957,0.18545454545454546,Female
3958,0.32,Female
3959,0.0,Female
3960,0.6764705882352942,Male
3961,0.0,Female
3962,0.4777777777777778,Female
3963,0.25766871165644173,Female
3964,0.39603960396039606,Female
3965,0.5240506329113924,Male
3966,0.0,Female
3967,0.25766871165644173,Female
3968,0.6415094339622641,Male
3969,0.3684210526315789,Female
3970,0.42105263157894735,Female
3971,0.18545454545454546,Female
3972,0.5240506329113924,Male
3973,0.8181818181818182,Male
3974,0.4444444444444444,Female
3975,0.5240506329113924,Male
3976,0.4444444444444444,Female
3977,0.39603960396039606,Female
3978,0.5240506329113924,Male
3979,1.0,Male
3980,0.4787234042553192,Female
3981,0.0,Female
3982,0.39603960396039606,Female
3983,1.0,Male
3984,0.38461538461538464,Female
3985,0.0,Female
3986,0.1935483870967742,Female
3987,0.0,Female
3988,0.0,Female
3989,0.5240506329113924,Male
3990,0.23853211009174313,Female
3991,0.5240506329113924,Male
3992,0.0,Female
3993,0.25766871165644173,Female
3994,0.02,Female
3995,0.0,Female
3996,0.0,Female
3997,0.1935483870967742,Female
3998,0.5240506329113924,Male
3999,0.8181818181818182,Male
4000,0.23853211009174313,Female
4001,0.25766871165644173,Female
4002,1.0,Male
4003,0.18545454545454546,Female
4004,0.4444444444444444,Female
4005,0.0,Female
4006,0.373134328358209,Female
4007,1.0,Male
4008,0.3684210526315789,Female
4009,0.4444444444444444,Female
4010,1.0,Male
4011,1.0,Male
4012,0.4787234042553192,Female
4013,1.0,Male
4014,0.0,Female
4015,0.4787234042553192,Female
4016,0.3684210526315789,Female
4017,0.0,Female
4018,0.39603960396039606,Female
4019,0.4444444444444444,Female
4020,0.18545454545454546,Female
4021,0.39603960396039606,Female
4022,0.1111111111111111,Female
4023,0.4444444444444444,Female
4024,0.40540540540540543,Female
4025,0.0,Female
4026,0.5876288659793815,Male
4027,0.4777777777777778,Female
4028,0.3684210526315789,Female
4029,0.1935483870967742,Female
4030,0.18545454545454546,Female
4031,0.0,Female
4032,0.5876288659793815,Male
4033,1.0,Male
4034,0.1,Female
4035,0.39603960396039606,Female
4036,0.7777777777777778,Male
4037,0.02,Female
4038,1.0,Male
4039,0.18545454545454546,Female
4040,1.0,Male
4041,0.5876288659793815,Male
4042,0.0,Female
4043,0.3684210526315789,Female
4044,0.5876288659793815,Male
4045,0.4777777777777778,Female
4046,0.0,Female
4047,0.18545454545454546,Female
4048,1.0,Male
4049,0.4444444444444444,Female
4050,0.18545454545454546,Female
4051,0.3333333333333333,Female
4052,0.18545454545454546,Female
4053,0.0,Female
4054,0.39603960396039606,Female
4055,0.5240506329113924,Male
4056,1.0,Male
4057,0.0,Female
4058,1.0,Male
4059,1.0,Male
4060,0.5876288659793815,Male
4061,0.0,Female
4062,0.6764705882352942,Male
4063,0.25766871165644173,Female
4064,0.5240506329113924,Male
4065,0.0,Female
4066,0.0,Female
4067,0.0,Female
4068,0.18545454545454546,Female
4069,0.4787234042553192,Female
4070,0.18545454545454546,Female
4071,0.54,Male
4072,0.0,Female
4073,0.1935483870967742,Female
4074,1.0,Male
4075,0.39603960396039606,Female
4076,0.23853211009174313,Female
4077,0.3684210526315789,Female
4078,0.373134328358209,Female
4079,1.0,Male
4080,0.6415094339622641,Male
4081,1.0,Male
4082,0.25766871165644173,Female
4083,0.39603960396039606,Female
4084,0.5240506329113924,Male
4085,0.0,Female
4086,0.5240506329113924,Male
4087,0.5876288659793815,Male
4088,0.4444444444444444,Female
4089,0.18545454545454546,Female
4090,0.18545454545454546,Female
4091,0.4777777777777778,Female
4092,0.4787234042553192,Female
4093,0.6415094339622641,Male
4094,0.23853211009174313,Female
4095,0.0,Female
4096,1.0,Male
4097,0.5240506329113924,Male
4098,1.0,Male
4099,0.4777777777777778,Female
4100,1.0,Male
4101,0.39603960396039606,Female
4102,0.4444444444444444,Female
4103,0.1935483870967742,Female
4104,0.18545454545454546,Female
4105,1.0,Male
4106,0.18545454545454546,Female
4107,0.3684210526315789,Female
4108,1.0,Male
4109,0.5454545454545454,Male
4110,0.02,Female
4111,0.5240506329113924,Male
4112,0.3684210526315789,Female
4113,0.5,Female
4114,1.0,Male
4115,0.6578947368421053,Male
4116,0.5240506329113924,Male
4117,1.0,Male
4118,0.0,Female
4119,0.5876288659793815,Male
4120,0.4787234042553192,Female
4121,1.0,Male
4122,0.5876288659793815,Male
4123,0.23853211009174313,Female
4124,0.8181818181818182,Male
4125,0.3684210526315789,Female
4126,0.1935483870967742,Female
4127,0.02,Female
4128,0.0,Female
4129,1.0,Male
4130,0.4787234042553192,Female
4131,0.0,Female
4132,0.0,Female
4133,0.18181818181818182,Female
4134,1.0,Male
4135,0.0,Female
4136,1.0,Male
4137,0.25766871165644173,Female
4138,0.0,Female
4139,0.4787234042553192,Female
4140,0.6415094339622641,Male
4141,0.02,Female
4142,0.18545454545454546,Female
4143,0.42105263157894735,Female
4144,1.0,Male
4145,1.0,Male
4146,0.25766871165644173,Female
4147,0.5240506329113924,Male
4148,0.32,Female
4149,0.5240506329113924,Male
4150,0.3684210526315789,Female
4151,0.4777777777777778,Female
4152,0.40540540540540543,Female
4153,0.0,Female
4154,0.25766871165644173,Female
4155,0.11764705882352941,Female
4156,0.0,Female
4157,0.25766871165644173,Female
4158,0.3333333333333333,Female
4159,0.1,Female
4160,0.6415094339622641,Male
4161,1.0,Male
4162,0.4777777777777778,Female
4163,0.23853211009174313,Female
4164,0.5240506329113924,Male
4165,0.09090909090909091,Female
4166,0.39603960396039606,Female
4167,0.6578947368421053,Male
4168,0.0,Female
4169,0.18181818181818182,Female
4170,0.39603960396039606,Female
4171,0.5240506329113924,Male
4172,0.25766871165644173,Female
4173,0.4444444444444444,Female
4174,1.0,Male
4175,0.1,Female
4176,0.5876288659793815,Male
4177,0.25766871165644173,Female
4178,0.39603960396039606,Female
4179,0.18545454545454546,Female
4180,0.0,Female
4181,0.0,Female
4182,1.0,Male
4183,0.25766871165644173,Female
4184,0.1935483870967742,Female
4185,0.18545454545454546,Female
4186,0.4444444444444444,Female
4187,0.1935483870967742,Female
4188,0.5240506329113924,Male
4189,1.0,Male
4190,0.0,Female
4191,0.0,Female
4192,0.5240506329113924,Male
4193,0.5240506329113924,Male
4194,0.40540540540540543,Female
4195,0.4777777777777778,Female
4196,0.373134328358209,Female
4197,0.0,Female
4198,0.4787234042553192,Female
4199,0.3684210526315789,Female
4200,0.39603960396039606,Female
4201,0.4777777777777778,Female
4202,0.1935483870967742,Female
4203,0.5240506329113924,Male
4204,0.4444444444444444,Female
4205,0.1935483870967742,Female
4206,1.0,Male
4207,0.25766871165644173,Female
4208,0.11764705882352941,Female
4209,0.6764705882352942,Male
4210,0.8888888888888888,Male
4211,0.0,Female
4212,0.39603960396039606,Female
4213,0.25766871165644173,Female
4214,1.0,Male
4215,1.0,Male
4216,1.0,Male
4217,1.0,Male
4218,0.4787234042553192,Female
4219,0.5240506329113924,Male
4220,0.6578947368421053,Male
4221,0.39603960396039606,Female
4222,0.39603960396039606,Female
4223,0.0,Female
4224,0.18545454545454546,Female
4225,0.0,Female
4226,1.0,Male
4227,0.5240506329113924,Male
4228,0.39603960396039606,Female
4229,0.39603960396039606,Female
4230,0.5240506329113924,Male
4231,0.4444444444444444,Female
4232,0.0,Female
4233,0.18545454545454546,Female
4234,1.0,Male
4235,0.5240506329113924,Male
4236,0.25766871165644173,Female
4237,1.0,Male
4238,0.5,Female
4239,0.4787234042553192,Female
4240,0.18545454545454546,Female
4241,1.0,Male
4242,0.42105263157894735,Female
4243,0.18545454545454546,Female
4244,0.0,Female
4245,0.3684210526315789,Female
4246,1.0,Male
4247,0.39603960396039606,Female
4248,0.42105263157894735,Female
4249,0.5240506329113924,Male
4250,1.0,Male
4251,1.0,Male
4252,1.0,Male
4253,0.4444444444444444,Female
4254,0.39603960396039606,Female
4255,0.8888888888888888,Male
4256,0.02,Female
4257,0.0,Female
4258,0.5240506329113924,Male
4259,0.8181818181818182,Male
4260,1.0,Male
4261,0.0,Female
4262,0.25766871165644173,Female
4263,0.0,Female
4264,0.39603960396039606,Female
4265,0.0,Female
4266,1.0,Male
4267,0.18545454545454546,Female
4268,0.1,Female
4269,0.25766871165644173,Female
4270,0.39603960396039606,Female
4271,0.39603960396039606,Female
4272,0.18545454545454546,Female
4273,1.0,Male
4274,0.8333333333333334,Male
4275,0.5454545454545454,Male
4276,0.5240506329113924,Male
4277,0.39603960396039606,Female
4278,0.8888888888888888,Male
4279,0.40540540540540543,Female
4280,0.0,Female
4281,0.1,Female
4282,0.0,Female
4283,0.0,Female
4284,0.5240506329113924,Male
4285,0.5240506329113924,Male
4286,1.0,Male
4287,0.5240506329113924,Male
4288,1.0,Male
4289,1.0,Male
4290,0.18545454545454546,Female
4291,0.18181818181818182,Female
4292,1.0,Male
4293,0.39603960396039606,Female
4294,1.0,Male
4295,0.02,Female
4296,0.23853211009174313,Female
4297,0.3684210526315789,Female
4298,0.1935483870967742,Female
4299,0.5240506329113924,Male
4300,0.0,Female
4301,0.02,Female
4302,0.18545454545454546,Female
4303,0.0,Female
4304,0.5,Female
4305,0.5240506329113924,Male
4306,0.5240506329113924,Male
4307,0.0,Female
4308,0.0,Female
4309,0.02,Female
4310,0.0,Female
4311,0.5876288659793815,Male
4312,0.5876288659793815,Male
4313,0.4777777777777778,Female
4314,0.18545454545454546,Female
4315,0.5240506329113924,Male
4316,0.5876288659793815,Male
4317,1.0,Male
4318,0.4444444444444444,Female
4319,0.6415094339622641,Male
4320,0.23853211009174313,Female
4321,0.38461538461538464,Female
4322,0.1,Female
4323,1.0,Male
4324,0.4787234042553192,Female
4325,0.5876288659793815,Male
4326,0.40540540540540543,Female
4327,0.0,Female
4328,0.18545454545454546,Female
4329,0.39603960396039606,Female
