cust_id,gender_prob,gender
4330,0.4444444444444444,Female
4331,0.39603960396039606,Female
4332,0.5240506329113924,Male
4333,0.0,Female
4334,0.0,Female
4335,0.09523809523809523,Female
4336,0.6578947368421053,Male
4337,0.40540540540540543,Female
4338,0.5240506329113924,Male
4339,0.0,Female
4340,1.0,Male
4341,0.5240506329113924,Male
4342,0.6764705882352942,Male
4343,0.18545454545454546,Female
4344,0.75,Male
4345,0.18545454545454546,Female
4346,0.18545454545454546,Female
4347,0.39603960396039606,Female
4348,0.0,Female
4349,0.0,Female
4350,0.0,Female
4351,0.1935483870967742,Female
4352,0.5240506329113924,Male
4353,0.4787234042553192,Female
4354,0.3684210526315789,Female
4355,0.4787234042553192,Female
4356,0.5240506329113924,Male
4357,0.3333333333333333,Female
4358,0.0,Female
4359,0.3333333333333333,Female
4360,0.0,Female
4361,0.5240506329113924,Male
4362,0.25766871165644173,Female
4363,0.5876288659793815,Male
4364,1.0,Male
4365,0.25766871165644173,Female
4366,0.0,Female
4367,0.5876288659793815,Male
4368,0.18545454545454546,Female
4369,1.0,Male
4370,0.4444444444444444,Female
4371,0.40540540540540543,Female
4372,1.0,Male
4373,0.5240506329113924,Male
4374,0.0,Female
4375,1.0,Male
4376,0.23853211009174313,Female
4377,0.0,Female
4378,0.25766871165644173,Female
4379,0.4787234042553192,Female
4380,0.5876288659793815,Male
4381,0.2,Female
4382,0.2,Female
4383,0.5240506329113924,Male
4384,0.5876288659793815,Male
4385,0.25766871165644173,Female
4386,0.0,Female
4387,0.5240506329113924,Male
4388,0.373134328358209,Female
4389,0.4777777777777778,Female
4390,0.0,Female
4391,0.4787234042553192,Female
4392,1.0,Male
4393,0.0,Female
4394,0.8888888888888888,Male
4395,0.4787234042553192,Female
4396,0.4787234042553192,Female
4397,0.18545454545454546,Female
4398,0.5240506329113924,Male
4399,1.0,Male
4400,0.25766871165644173,Female
4401,0.23853211009174313,Female
4402,0.4787234042553192,Female
4403,0.5,Female
4404,0.39603960396039606,Female
4405,0.0,Female
4406,0.7777777777777778,Male
4407,0.5714285714285714,Male
4408,0.5876288659793815,Male
4409,0.1,Female
4410,0.373134328358209,Female
4411,0.23853211009174313,Female
4412,0.18545454545454546,Female
4413,0.42105263157894735,Female
4414,0.5240506329113924,Male
4415,0.4444444444444444,Female
4416,0.6764705882352942,Male
4417,0.25766871165644173,Female
4418,0.7777777777777778,Male
4419,1.0,Male
4420,0.42105263157894735,Female
4421,1.0,Male
4422,0.373134328358209,Female
4423,0.5240506329113924,Male
4424,0.6578947368421053,Male
4425,0.16666666666666666,Female
4426,0.4444444444444444,Female
4427,0.25766871165644173,Female
4428,0.6764705882352942,Male
4429,0.5240506329113924,Male
4430,0.42857142857142855,Female
4431,0.39603960396039606,Female
4432,0.5240506329113924,Male
4433,0.18545454545454546,Female
4434,0.18545454545454546,Female
4435,1.0,Male
4436,0.1935483870967742,Female
4437,0.38461538461538464,Female
4438,0.25766871165644173,Female
4439,0.8333333333333334,Male
4440,0.0,Female
4441,0.0,Female
4442,0.4787234042553192,Female
4443,0.18545454545454546,Female
4444,0.5240506329113924,Male
4445,0.0,Female
4446,0.4787234042553192,Female
4447,0.6415094339622641,Male
4448,0.1111111111111111,Female
4449,0.25766871165644173,Female
4450,0.18545454545454546,Female
4451,1.0,Male
4452,0.4777777777777778,Female
4453,0.0,Female
4454,1.0,Male
4455,0.0,Female
4456,0.0,Female
4457,0.18545454545454546,Female
4458,0.18545454545454546,Female
4459,0.18545454545454546,Female
4460,0.39603960396039606,Female
4461,0.0,Female
4462,0.5240506329113924,Male
4463,0.5240506329113924,Male
4464,0.18545454545454546,Female
4465,0.4444444444444444,Female
4466,1.0,Male
4467,1.0,Male
4468,1.0,Male
4469,0.5876288659793815,Male
4470,0.18545454545454546,Female
4471,0.0,Female
4472,1.0,Male
4473,0.6578947368421053,Male
4474,0.3684210526315789,Female
4475,1.0,Male
4476,0.0,Female
4477,0.18545454545454546,Female
4478,0.0,Female
4479,0.4787234042553192,Female
4480,0.3684210526315789,Female
4481,0.18545454545454546,Female
4482,0.7777777777777778,Male
4483,0.02,Female
4484,0.5240506329113924,Male
4485,0.25766871165644173,Female
4486,0.0,Female
4487,0.23853211009174313,Female
4488,0.18181818181818182,Female
4489,0.8888888888888888,Male
4490,1.0,Male
4491,0.4444444444444444,Female
4492,0.5240506329113924,Male
4493,0.39603960396039606,Female
4494,0.02,Female
4495,0.5714285714285714,Male
4496,0.25766871165644173,Female
4497,1.0,Male
4498,0.5,Female
4499,0.4787234042553192,Female
4500,0.4777777777777778,Female
4501,0.25766871165644173,Female
4502,0.18545454545454546,Female
4503,0.5876288659793815,Male
4504,0.4444444444444444,Female
4505,0.5240506329113924,Male
4506,0.25766871165644173,Female
4507,0.18545454545454546,Female
4508,0.39603960396039606,Female
4509,0.3684210526315789,Female
4510,0.1,Female
4511,0.23853211009174313,Female
4512,0.8181818181818182,Male
4513,0.39603960396039606,Female
4514,1.0,Male
4515,0.23853211009174313,Female
4516,0.07142857142857142,Female
4517,0.0,Female
4518,0.3684210526315789,Female
4519,1.0,Male
4520,0.5240506329113924,Male
4521,0.5876288659793815,Male
4522,0.18545454545454546,Female
4523,0.02,Female
4524,0.6578947368421053,Male
4525,0.5240506329113924,Male
4526,0.4787234042553192,Female
4527,0.0,Female
4528,0.4777777777777778,Female
4529,0.07142857142857142,Female
4530,0.5240506329113924,Male
4531,0.32,Female
4532,0.5240506329113924,Male
4533,0.0,Female
4534,0.6415094339622641,Male
4535,0.18545454545454546,Female
4536,0.4787234042553192,Female
4537,0.3684210526315789,Female
4538,0.4444444444444444,Female
4539,0.5240506329113924,Male
4540,0.4787234042553192,Female
4541,0.39603960396039606,Female
4542,0.5240506329113924,Male
4543,0.4444444444444444,Female
4544,0.42105263157894735,Female
4545,0.39603960396039606,Female
4546,0.18545454545454546,Female
4547,0.0,Female
4548,0.23853211009174313,Female
4549,0.4787234042553192,Female
4550,0.2,Female
4551,0.5240506329113924,Male
4552,0.3684210526315789,Female
4553,0.23853211009174313,Female
4554,0.5240506329113924,Male
4555,0.0,Female
4556,0.5240506329113924,Male
4557,0.23853211009174313,Female
4558,0.5876288659793815,Male
4559,1.0,Male
4560,0.4787234042553192,Female
4561,0.18545454545454546,Female
4562,0.4787234042553192,Female
4563,0.5240506329113924,Male
4564,0.25766871165644173,Female
4565,0.5240506329113924,Male
4566,0.0,Female
4567,1.0,Male
4568,0.5240506329113924,Male
4569,1.0,Male
4570,0.18181818181818182,Female
4571,0.39603960396039606,Female
4572,0.02,Female
4573,0.02,Female
4574,0.4777777777777778,Female
4575,0.4777777777777778,Female
4576,0.39603960396039606,Female
4577,0.5240506329113924,Male
4578,0.23853211009174313,Female
4579,0.0,Female
4580,0.0,Female
4581,0.5240506329113924,Male
4582,0.18545454545454546,Female
4583,0.8181818181818182,Male
4584,0.0,Female
4585,0.0,Female
4586,0.54,Male
4587,0.23853211009174313,Female
4588,0.23853211009174313,Female
4589,0.0,Female
4590,0.54,Male
4591,0.25766871165644173,Female
4592,0.25766871165644173,Female
4593,0.8333333333333334,Male
4594,0.0,Female
4595,0.25766871165644173,Female
4596,1.0,Male
4597,0.5240506329113924,Male
4598,0.5240506329113924,Male
4599,0.25766871165644173,Female
4600,0.54,Male
4601,0.39603960396039606,Female
4602,0.0,Female
4603,0.0,Female
4604,0.5240506329113924,Male
4605,0.39603960396039606,Female
4606,0.0,Female
4607,0.18181818181818182,Female
4608,0.1,Female
4609,0.6415094339622641,Male
4610,0.40540540540540543,Female
4611,0.23853211009174313,Female
4612,0.0,Female
4613,0.4787234042553192,Female
4614,0.39603960396039606,Female
4615,0.39603960396039606,Female
4616,0.18545454545454546,Female
4617,0.39603960396039606,Female
4618,0.42105263157894735,Female
4619,0.32,Female
4620,0.5240506329113924,Male
4621,0.0,Female
4622,1.0,Male
4623,1.0,Male
4624,0.39603960396039606,Female
4625,0.4787234042553192,Female
4626,0.0,Female
4627,0.0,Female
4628,0.6764705882352942,Male
4629,0.3684210526315789,Female
4630,0.0,Female
4631,0.23853211009174313,Female
4632,0.18545454545454546,Female
4633,0.18545454545454546,Female
4634,0.25766871165644173,Female
4635,0.5,Female
4636,0.4777777777777778,Female
4637,1.0,Male
4638,0.42105263157894735,Female
4639,0.42105263157894735,Female
4640,0.0,Female
4641,0.5240506329113924,Male
4642,0.0,Female
4643,0.18545454545454546,Female
4644,0.09523809523809523,Female
4645,0.5240506329113924,Male
4646,1.0,Male
4647,0.4777777777777778,Female
4648,0.5240506329113924,Male
4649,0.54,Male
4650,0.4787234042553192,Female
4651,0.02,Female
4652,0.0,Female
4653,0.39603960396039606,Female
4654,0.0,Female
4655,0.4787234042553192,Female
4656,1.0,Male
4657,0.4787234042553192,Female
4658,0.4787234042553192,Female
4659,0.5240506329113924,Male
4660,0.0,Female
4661,0.0,Female
4662,0.18545454545454546,Female
4663,0.4787234042553192,Female
4664,0.18545454545454546,Female
4665,1.0,Male
4666,0.18545454545454546,Female
4667,0.5,Female
4668,0.09523809523809523,Female
4669,0.40540540540540543,Female
4670,1.0,Male
4671,0.0,Female
4672,0.18545454545454546,Female
4673,0.0,Female
4674,0.4787234042553192,Female
4675,0.5240506329113924,Male
4676,0.3684210526315789,Female
4677,0.0,Female
4678,0.0,Female
4679,0.5240506329113924,Male
4680,1.0,Male
4681,0.25766871165644173,Female
4682,0.18545454545454546,Female
4683,0.0,Female
4684,0.4777777777777778,Female
4685,0.0,Female
4686,0.0,Female
4687,0.0,Female
4688,0.25766871165644173,Female
4689,0.18545454545454546,Female
4690,0.18545454545454546,Female
4691,0.6764705882352942,Male
4692,0.18545454545454546,Female
4693,0.0,Female
4694,0.0,Female
4695,0.3684210526315789,Female
4696,0.25766871165644173,Female
4697,1.0,Male
4698,0.373134328358209,Female
4699,0.0,Female
4700,0.18545454545454546,Female
4701,0.3684210526315789,Female
4702,0.18545454545454546,Female
4703,0.02,Female
4704,0.4777777777777778,Female
4705,0.6764705882352942,Male
4706,0.3684210526315789,Female
4707,0.6578947368421053,Male
4708,0.3684210526315789,Female
4709,0.39603960396039606,Female
4710,0.0,Female
4711,0.0,Female
4712,0.5240506329113924,Male
4713,0.5876288659793815,Male
4714,0.5240506329113924,Male
4715,0.40540540540540543,Female
4716,0.3684210526315789,Female
4717,0.3684210526315789,Female
4718,0.5240506329113924,Male
4719,1.0,Male
4720,0.5240506329113924,Male
4721,0.39603960396039606,Female
4722,0.6,Male
4723,0.5876288659793815,Male
4724,0.3684210526315789,Female
4725,0.8333333333333334,Male
4726,1.0,Male
4727,0.6,Male
4728,0.0,Female
4729,0.0,Female
4730,0.5240506329113924,Male
4731,0.5240506329113924,Male
4732,0.4777777777777778,Female
4733,0.3684210526315789,Female
4734,1.0,Male
4735,0.42105263157894735,Female
4736,0.4787234042553192,Female
4737,0.54,Male
4738,0.23853211009174313,Female
4739,0.5240506329113924,Male
4740,0.1935483870967742,Female
4741,0.54,Male
4742,0.25766871165644173,Female
4743,1.0,Male
4744,0.25766871165644173,Female
4745,0.5240506329113924,Male
4746,0.5876288659793815,Male
4747,0.09523809523809523,Female
4748,0.5240506329113924,Male
4749,0.0,Female
4750,0.75,Male
4751,0.18545454545454546,Female
4752,0.1111111111111111,Female
4753,0.0,Female
4754,0.23853211009174313,Female
4755,0.0,Female
4756,0.0,Female
4757,1.0,Male
4758,0.8181818181818182,Male
4759,0.0,Female
4760,0.4444444444444444,Female
4761,0.5240506329113924,Male
4762,0.54,Male
4763,0.0,Female
4764,0.25766871165644173,Female
4765,0.11764705882352941,Female
4766,1.0,Male
4767,0.4777777777777778,Female
4768,0.0,Female
4769,0.4787234042553192,Female
4770,0.39603960396039606,Female
4771,0.6415094339622641,Male
4772,0.0,Female
4773,0.25766871165644173,Female
4774,0.3684210526315789,Female
4775,0.5240506329113924,Male
4776,0.1,Female
4777,1.0,Male
4778,0.6764705882352942,Male
4779,0.18545454545454546,Female
4780,0.4787234042553192,Female
4781,0.4777777777777778,Female
4782,1.0,Male
4783,0.7777777777777778,Male
4784,0.0,Female
4785,0.02,Female
4786,0.54,Male
4787,1.0,Male
4788,0.4444444444444444,Female
4789,0.5240506329113924,Male
4790,0.373134328358209,Female
4791,0.0,Female
4792,0.6415094339622641,Male
4793,1.0,Male
4794,0.39603960396039606,Female
4795,0.1935483870967742,Female
4796,0.39603960396039606,Female
4797,0.39603960396039606,Female
4798,0.4787234042553192,Female
4799,0.18545454545454546,Female
4800,0.0,Female
4801,0.5240506329113924,Male
4802,0.25766871165644173,Female
4803,0.0,Female
4804,0.39603960396039606,Female
4805,1.0,Male
4806,0.25766871165644173,Female
4807,1.0,Male
4808,0.18545454545454546,Female
4809,0.5,Female
4810,0.0,Female
4811,0.25766871165644173,Female
4812,0.39603960396039606,Female
4813,0.09523809523809523,Female
4814,0.5,Female
4815,0.8333333333333334,Male
4816,0.0,Female
4817,0.5240506329113924,Male
4818,0.6578947368421053,Male
4819,0.5876288659793815,Male
4820,0.25766871165644173,Female
4821,0.5876288659793815,Male
4822,0.0,Female
4823,0.0,Female
4824,0.3684210526315789,Female
4825,0.18545454545454546,Female
4826,1.0,Male
4827,0.0,Female
4828,0.0,Female
4829,0.25766871165644173,Female
4830,0.0,Female
4831,0.0,Female
4832,0.25766871165644173,Female
4833,1.0,Male
4834,0.39603960396039606,Female
4835,0.0,Female
4836,1.0,Male
4837,0.23853211009174313,Female
4838,0.5240506329113924,Male
4839,0.25766871165644173,Female
4840,0.39603960396039606,Female
4841,1.0,Male
4842,0.25766871165644173,Female
4843,0.5,Female
4844,0.5240506329113924,Male
4845,0.0,Female
4846,0.4444444444444444,Female
4847,0.6415094339622641,Male
4848,0.5240506329113924,Male
4849,0.0,Female
4850,1.0,Male
4851,0.4787234042553192,Female
4852,0.25766871165644173,Female
4853,1.0,Male
4854,0.5240506329113924,Male
4855,0.09523809523809523,Female
4856,0.7777777777777778,Male
4857,0.18545454545454546,Female
4858,0.6415094339622641,Male
4859,0.25766871165644173,Female
4860,0.5240506329113924,Male
4861,0.4777777777777778,Female
4862,0.5240506329113924,Male
4863,0.25766871165644173,Female
4864,0.373134328358209,Female
4865,0.0,Female
4866,0.3684210526315789,Female
4867,1.0,Male
4868,0.02,Female
4869,0.25766871165644173,Female
4870,0.02,Female
4871,0.6415094339622641,Male
4872,0.09523809523809523,Female
4873,0.25766871165644173,Female
4874,1.0,Male
4875,0.4777777777777778,Female
4876,1.0,Male
4877,1.0,Male
4878,0.373134328358209,Female
4879,1.0,Male
4880,0.18545454545454546,Female
4881,0.54,Male
4882,0.4777777777777778,Female
4883,1.0,Male
4884,0.5240506329113924,Male
4885,0.4787234042553192,Female
4886,1.0,Male
4887,0.18545454545454546,Female
4888,1.0,Male
4889,0.1935483870967742,Female
4890,0.5240506329113924,Male
4891,1.0,Male
4892,1.0,Male
4893,0.5240506329113924,Male
4894,0.25766871165644173,Female
4895,0.3684210526315789,Female
4896,0.5240506329113924,Male
4897,1.0,Male
4898,0.18545454545454546,Female
4899,1.0,Male
4900,0.4787234042553192,Female
4901,1.0,Male
4902,0.4777777777777778,Female
4903,0.0,Female
4904,0.09090909090909091,Female
4905,0.09090909090909091,Female
4906,0.5240506329113924,Male
4907,0.4787234042553192,Female
4908,0.18545454545454546,Female
4909,0.40540540540540543,Female
4910,0.1935483870967742,Female
4911,0.5240506329113924,Male
4912,0.4777777777777778,Female
4913,0.0,Female
4914,0.6415094339622641,Male
4915,0.4444444444444444,Female
4916,0.09523809523809523,Female
4917,0.75,Male
4918,1.0,Male
4919,0.6415094339622641,Male
4920,0.6578947368421053,Male
4921,0.6666666666666666,Male
4922,1.0,Male
4923,0.0,Female
4924,0.2,Female
4925,0.4787234042553192,Female
4926,0.5240506329113924,Male
4927,0.3684210526315789,Female
4928,0.0,Female
4929,0.0,Female
4930,0.0,Female
4931,0.25766871165644173,Female
4932,1.0,Male
4933,1.0,Male
4934,0.6415094339622641,Male
4935,0.39603960396039606,Female
4936,0.02,Female
4937,0.4444444444444444,Female
4938,0.09523809523809523,Female
4939,0.23853211009174313,Female
4940,0.1111111111111111,Female
4941,0.32,Female
4942,0.0,Female
4943,0.0,Female
4944,0.02,Female
4945,0.5240506329113924,Male
4946,0.4777777777777778,Female
4947,0.0,Female
4948,0.4787234042553192,Female
4949,0.18545454545454546,Female
4950,0.6578947368421053,Male
4951,0.32,Female
4952,0.1935483870967742,Female
4953,0.18545454545454546,Female
4954,0.54,Male
4955,0.6415094339622641,Male
4956,0.5240506329113924,Male
4957,0.4787234042553192,Female
4958,0.5240506329113924,Male
4959,0.0,Female
4960,0.18545454545454546,Female
4961,0.4787234042553192,Female
4962,0.40540540540540543,Female
4963,0.373134328358209,Female
4964,0.4787234042553192,Female
4965,0.373134328358209,Female
4966,0.4777777777777778,Female
4967,0.5240506329113924,Male
4968,0.18545454545454546,Female
4969,1.0,Male
4970,0.0,Female
4971,0.5876288659793815,Male
4972,0.5,Female
4973,0.8333333333333334,Male
4974,0.373134328358209,Female
4975,0.39603960396039606,Female
4976,0.7777777777777778,Male
4977,0.18545454545454546,Female
4978,0.8888888888888888,Male
4979,0.6415094339622641,Male
4980,0.75,Male
4981,1.0,Male
4982,0.4787234042553192,Female
4983,0.8181818181818182,Male
4984,0.5240506329113924,Male
4985,0.5876288659793815,Male
4986,0.25766871165644173,Female
4987,0.4777777777777778,Female
4988,0.0,Female
4989,0.5240506329113924,Male
4990,0.4787234042553192,Female
4991,0.4444444444444444,Female
4992,1.0,Male
4993,0.18545454545454546,Female
4994,0.4777777777777778,Female
4995,0.0,Female
4996,0.3684210526315789,Female
4997,0.373134328358209,Female
4998,0.5,Female
4999,0.23853211009174313,Female
5000,0.23853211009174313,Female
5001,0.4777777777777778,Female
5002,0.25766871165644173,Female
5003,0.39603960396039606,Female
5004,0.23853211009174313,Female
5005,0.0,Female
5006,0.5240506329113924,Male
5007,0.5240506329113924,Male
5008,0.5,Female
5009,1.0,Male
5010,0.0,Female
5011,0.0,Female
5012,0.4444444444444444,Female
5013,0.6578947368421053,Male
5014,0.0,Female
5015,0.0,Female
5016,0.6578947368421053,Male
5017,0.39603960396039606,Female
5018,0.1935483870967742,Female
5019,1.0,Male
5020,0.0,Female
5021,0.1,Female
5022,0.6415094339622641,Male
5023,1.0,Male
5024,0.39603960396039606,Female
5025,0.5240506329113924,Male
5026,0.5240506329113924,Male
5027,0.0,Female
5028,0.18545454545454546,Female
5029,0.0,Female
5030,0.39603960396039606,Female
5031,0.4787234042553192,Female
5032,0.373134328358209,Female
5033,0.5876288659793815,Male
5034,0.5240506329113924,Male
5035,0.07142857142857142,Female
5036,0.54,Male
5037,0.54,Male
5038,0.18545454545454546,Female
5039,0.0,Female
5040,0.0,Female
5041,0.42105263157894735,Female
5042,0.18545454545454546,Female
5043,0.42105263157894735,Female
5044,0.373134328358209,Female
5045,0.0,Female
5046,0.18545454545454546,Female
5047,0.3684210526315789,Female
5048,0.5876288659793815,Male
5049,0.6415094339622641,Male
5050,0.4787234042553192,Female
5051,0.3684210526315789,Female
5052,0.5876288659793815,Male
5053,1.0,Male
5054,0.6415094339622641,Male
5055,0.6578947368421053,Male
5056,0.40540540540540543,Female
5057,0.0,Female
5058,1.0,Male
5059,0.25766871165644173,Female
5060,0.4787234042553192,Female
5061,0.18545454545454546,Female
5062,0.0,Female
5063,0.6415094339622641,Male
5064,0.3684210526315789,Female
5065,1.0,Male
5066,0.18545454545454546,Female
5067,0.3684210526315789,Female
5068,0.18545454545454546,Female
5069,0.1,Female
5070,1.0,Male
5071,1.0,Male
5072,0.5,Female
5073,0.5240506329113924,Male
5074,0.02,Female
5075,0.18181818181818182,Female
5076,0.5240506329113924,Male
5077,0.39603960396039606,Female
5078,0.0,Female
5079,0.4777777777777778,Female
5080,0.18545454545454546,Female
5081,0.54,Male
5082,0.23853211009174313,Female
5083,0.3684210526315789,Female
5084,0.5240506329113924,Male
5085,0.54,Male
5086,0.0,Female
5087,0.39603960396039606,Female
5088,0.5240506329113924,Male
5089,0.23853211009174313,Female
5090,0.39603960396039606,Female
5091,0.4777777777777778,Female
5092,0.0,Female
5093,0.0,Female
5094,0.5876288659793815,Male
5095,0.39603960396039606,Female
5096,0.0,Female
5097,0.4787234042553192,Female
5098,0.54,Male
5099,0.18545454545454546,Female
5100,0.07142857142857142,Female
5101,0.5,Female
5102,0.18545454545454546,Female
5103,1.0,Male
5104,0.3684210526315789,Female
5105,0.02,Female
5106,0.6578947368421053,Male
5107,0.5,Female
5108,0.23853211009174313,Female
5109,0.0,Female
5110,0.0,Female
5111,0.5,Female
5112,0.4444444444444444,Female
5113,0.5,Female
5114,0.0,Female
5115,0.5240506329113924,Male
5116,0.18545454545454546,Female
5117,0.0,Female
5118,0.1935483870967742,Female
5119,0.0,Female
5120,0.6415094339622641,Male
5121,0.5,Female
5122,0.11764705882352941,Female
5123,0.5240506329113924,Male
5124,0.5240506329113924,Male
5125,0.02,Female
5126,0.1935483870967742,Female
5127,0.0,Female
5128,0.5240506329113924,Male
5129,0.18545454545454546,Female
5130,0.39603960396039606,Female
5131,0.18545454545454546,Female
5132,0.0,Female
5133,0.3684210526315789,Female
5134,0.23853211009174313,Female
5135,0.18545454545454546,Female
5136,0.0,Female
5137,0.5240506329113924,Male
5138,0.25766871165644173,Female
5139,0.39603960396039606,Female
5140,0.54,Male
5141,0.5876288659793815,Male
5142,0.42857142857142855,Female
5143,0.4787234042553192,Female
5144,0.39603960396039606,Female
5145,0.0,Female
5146,0.09523809523809523,Female
5147,0.54,Male
5148,1.0,Male
5149,0.5240506329113924,Male
5150,0.0,Female
5151,1.0,Male
5152,0.6415094339622641,Male
5153,0.3684210526315789,Female
5154,0.373134328358209,Female
5155,0.0,Female
5156,0.25766871165644173,Female
