cust_id,gender_prob,gender
5157,0.6764705882352942,Male
5158,0.18545454545454546,Female
5159,0.5240506329113924,Male
5160,0.4787234042553192,Female
5161,0.1935483870967742,Female
5162,1.0,Male
5163,1.0,Male
5164,0.4787234042553192,Female
5165,0.39603960396039606,Female
5166,0.0,Female
5167,0.1935483870967742,Female
5168,0.18545454545454546,Female
5169,0.6578947368421053,Male
5170,0.39603960396039606,Female
5171,0.4787234042553192,Female
5172,0.18545454545454546,Female
5173,0.6415094339622641,Male
5174,1.0,Male
5175,0.6415094339622641,Male
5176,0.0,Female
5177,0.0,Female
5178,0.07142857142857142,Female
5179,0.8333333333333334,Male
5180,0.0,Female
5181,0.6578947368421053,Male
5182,0.39603960396039606,Female
5183,0.18545454545454546,Female
5184,0.4444444444444444,Female
5185,0.02,Female
5186,1.0,Male
5187,0.0,Female
5188,0.5876288659793815,Male
5189,0.5240506329113924,Male
5190,1.0,Male
5191,0.1,Female
5192,0.0,Female
5193,0.0,Female
5194,0.54,Male
5195,0.18545454545454546,Female
5196,0.5714285714285714,Male
5197,0.0,Female
5198,0.54,Male
5199,0.23853211009174313,Female
5200,0.5876288659793815,Male
5201,0.18545454545454546,Female
5202,0.02,Female
5203,0.3684210526315789,Female
5204,0.23853211009174313,Female
5205,0.39603960396039606,Female
5206,0.0,Female
5207,0.1,Female
5208,0.6415094339622641,Male
5209,1.0,Male
5210,0.25766871165644173,Female
5211,0.23853211009174313,Female
5212,0.4444444444444444,Female
5213,0.25766871165644173,Female
5214,0.5240506329113924,Male
5215,0.23853211009174313,Female
5216,0.0,Female
5217,0.5876288659793815,Male
5218,0.8888888888888888,Male
5219,0.39603960396039606,Female
5220,0.5240506329113924,Male
5221,0.4777777777777778,Female
5222,0.0,Female
5223,0.07142857142857142,Female
5224,0.0,Female
5225,0.5240506329113924,Male
5226,0.4777777777777778,Female
5227,0.0,Female
5228,0.4787234042553192,Female
5229,0.4787234042553192,Female
5230,1.0,Male
5231,0.5240506329113924,Male
5232,0.39603960396039606,Female
5233,0.5240506329113924,Male
5234,0.39603960396039606,Female
5235,0.5,Female
5236,0.0,Female
5237,0.4444444444444444,Female
5238,0.4777777777777778,Female
5239,0.1935483870967742,Female
5240,0.18545454545454546,Female
5241,0.5240506329113924,Male
5242,0.0,Female
5243,1.0,Male
5244,0.1935483870967742,Female
5245,0.0,Female
5246,1.0,Male
5247,0.4787234042553192,Female
5248,0.0,Female
5249,0.0,Female
5250,0.6666666666666666,Male
5251,1.0,Male
5252,0.0,Female
5253,0.0,Female
5254,0.39603960396039606,Female
5255,0.0,Female
5256,0.4444444444444444,Female
5257,0.373134328358209,Female
5258,0.4777777777777778,Female
5259,0.0,Female
5260,0.18545454545454546,Female
5261,0.32,Female
5262,0.18545454545454546,Female
5263,0.18545454545454546,Female
5264,0.8181818181818182,Male
5265,0.0,Female
5266,0.39603960396039606,Female
5267,0.0,Female
5268,0.1111111111111111,Female
5269,1.0,Male
5270,0.09523809523809523,Female
5271,0.4787234042553192,Female
5272,0.5240506329113924,Male
5273,0.5240506329113924,Male
5274,0.02,Female
5275,0.0,Female
5276,0.0,Female
5277,0.0,Female
5278,0.18545454545454546,Female
5279,0.0,Female
5280,0.23853211009174313,Female
5281,0.4787234042553192,Female
5282,0.25766871165644173,Female
5283,0.1935483870967742,Female
5284,0.25766871165644173,Female
5285,0.09523809523809523,Female
5286,0.6415094339622641,Male
5287,0.23853211009174313,Female
5288,0.4787234042553192,Female
5289,0.32,Female
5290,0.25766871165644173,Female
5291,0.1,Female
5292,0.25766871165644173,Female
5293,0.6764705882352942,Male
5294,1.0,Male
5295,0.18545454545454546,Female
5296,0.4787234042553192,Female
5297,0.6415094339622641,Male
5298,0.18545454545454546,Female
5299,0.4787234042553192,Female
5300,0.0,Female
5301,0.23853211009174313,Female
5302,0.18545454545454546,Female
5303,0.6415094339622641,Male
5304,0.5240506329113924,Male
5305,0.39603960396039606,Female
5306,0.25766871165644173,Female
5307,0.25766871165644173,Female
5308,0.0,Female
5309,0.4787234042553192,Female
5310,0.25766871165644173,Female
5311,0.0,Female
5312,0.18545454545454546,Female
5313,0.0,Female
5314,0.8333333333333334,Male
5315,0.02,Female
5316,1.0,Male
5317,1.0,Male
5318,0.4777777777777778,Female
5319,0.23853211009174313,Female
5320,0.5,Female
5321,0.5240506329113924,Male
5322,0.1935483870967742,Female
5323,0.4777777777777778,Female
5324,0.54,Male
5325,0.39603960396039606,Female
5326,0.7777777777777778,Male
5327,0.0,Female
5328,0.18545454545454546,Female
5329,0.5240506329113924,Male
5330,0.38461538461538464,Female
5331,0.18545454545454546,Female
5332,0.4444444444444444,Female
5333,1.0,Male
5334,0.8333333333333334,Male
5335,1.0,Male
5336,0.6764705882352942,Male
5337,0.3684210526315789,Female
5338,0.18545454545454546,Female
5339,1.0,Male
5340,0.18545454545454546,Female
5341,0.18545454545454546,Female
5342,0.39603960396039606,Female
5343,0.4787234042553192,Female
5344,0.5240506329113924,Male
5345,0.7777777777777778,Male
5346,0.23853211009174313,Female
5347,0.5240506329113924,Male
5348,0.18545454545454546,Female
5349,0.4787234042553192,Female
5350,0.0,Female
5351,1.0,Male
5352,0.0,Female
5353,0.5876288659793815,Male
5354,0.8333333333333334,Male
5355,0.4777777777777778,Female
5356,0.5240506329113924,Male
5357,1.0,Male
5358,0.3684210526315789,Female
5359,0.0,Female
5360,1.0,Male
5361,0.0,Female
5362,0.3684210526315789,Female
5363,0.6578947368421053,Male
5364,0.0,Female
5365,0.5876288659793815,Male
5366,1.0,Male
5367,0.8181818181818182,Male
5368,0.39603960396039606,Female
5369,0.18545454545454546,Female
5370,0.3684210526315789,Female
5371,0.5876288659793815,Male
5372,0.54,Male
5373,0.54,Male
5374,0.0,Female
5375,0.18545454545454546,Female
5376,0.0,Female
5377,0.4777777777777778,Female
5378,0.23853211009174313,Female
5379,0.0,Female
5380,1.0,Male
5381,0.0,Female
5382,0.0,Female
5383,0.0,Female
5384,0.54,Male
5385,0.18545454545454546,Female
5386,0.23853211009174313,Female
5387,0.39603960396039606,Female
5388,0.0,Female
5389,0.8333333333333334,Male
5390,0.39603960396039606,Female
5391,0.18545454545454546,Female
5392,0.5240506329113924,Male
5393,0.02,Female
5394,0.39603960396039606,Female
5395,0.5876288659793815,Male
5396,0.5240506329113924,Male
5397,0.0,Female
5398,0.1935483870967742,Female
5399,0.18545454545454546,Female
5400,0.0,Female
5401,0.39603960396039606,Female
5402,0.23853211009174313,Female
5403,0.0,Female
5404,0.39603960396039606,Female
5405,0.42105263157894735,Female
5406,0.23853211009174313,Female
5407,0.0,Female
5408,0.0,Female
5409,1.0,Male
5410,0.5240506329113924,Male
5411,0.39603960396039606,Female
5412,0.5240506329113924,Male
5413,0.18545454545454546,Female
5414,1.0,Male
5415,0.0,Female
5416,0.4777777777777778,Female
5417,0.5240506329113924,Male
5418,0.0,Female
5419,0.18545454545454546,Female
5420,0.8181818181818182,Male
5421,0.1,Female
5422,0.0,Female
5423,0.3684210526315789,Female
5424,1.0,Male
5425,1.0,Male
5426,0.0,Female
5427,0.6415094339622641,Male
5428,0.25766871165644173,Female
5429,0.0,Female
5430,0.42105263157894735,Female
5431,0.3684210526315789,Female
5432,0.18545454545454546,Female
5433,0.5240506329113924,Male
5434,0.0,Female
5435,0.18545454545454546,Female
5436,0.4444444444444444,Female
5437,1.0,Male
5438,0.5240506329113924,Male
5439,1.0,Male
5440,0.39603960396039606,Female
5441,0.18545454545454546,Female
5442,0.5240506329113924,Male
5443,0.18545454545454546,Female
5444,0.3684210526315789,Female
5445,0.1,Female
5446,0.3684210526315789,Female
5447,0.1935483870967742,Female
5448,0.4777777777777778,Female
5449,0.23853211009174313,Female
5450,0.5240506329113924,Male
5451,0.18545454545454546,Female
5452,0.3684210526315789,Female
5453,0.23853211009174313,Female
5454,1.0,Male
5455,0.0,Female
5456,0.0,Female
5457,0.0,Female
5458,0.6764705882352942,Male
5459,0.5240506329113924,Male
5460,0.6415094339622641,Male
5461,0.25766871165644173,Female
5462,1.0,Male
5463,1.0,Male
5464,0.18545454545454546,Female
5465,1.0,Male
5466,0.18545454545454546,Female
5467,0.1935483870967742,Female
5468,0.42105263157894735,Female
5469,0.40540540540540543,Female
5470,1.0,Male
5471,0.39603960396039606,Female
5472,0.25766871165644173,Female
5473,0.39603960396039606,Female
5474,0.18545454545454546,Female
5475,1.0,Male
5476,0.1,Female
5477,0.0,Female
5478,0.23853211009174313,Female
5479,0.1935483870967742,Female
5480,0.0,Female
5481,0.5714285714285714,Male
5482,0.4787234042553192,Female
5483,0.75,Male
5484,0.0,Female
5485,0.4787234042553192,Female
5486,0.1935483870967742,Female
5487,0.02,Female
5488,0.4787234042553192,Female
5489,0.38461538461538464,Female
5490,0.09090909090909091,Female
5491,0.25766871165644173,Female
5492,0.4787234042553192,Female
5493,0.0,Female
5494,0.0,Female
5495,0.39603960396039606,Female
5496,0.6578947368421053,Male
5497,1.0,Male
5498,0.02,Female
5499,0.5876288659793815,Male
5500,0.09523809523809523,Female
5501,0.5240506329113924,Male
5502,0.4777777777777778,Female
5503,0.18545454545454546,Female
5504,0.3684210526315789,Female
5505,0.0,Female
5506,0.4787234042553192,Female
5507,0.23853211009174313,Female
5508,0.5876288659793815,Male
5509,0.0,Female
5510,0.18545454545454546,Female
5511,0.5240506329113924,Male
5512,0.39603960396039606,Female
5513,0.4777777777777778,Female
5514,0.42105263157894735,Female
5515,0.25766871165644173,Female
5516,0.02,Female
5517,0.32,Female
5518,0.6764705882352942,Male
5519,0.5240506329113924,Male
5520,0.39603960396039606,Female
5521,0.0,Female
5522,0.6578947368421053,Male
5523,1.0,Male
5524,0.0,Female
5525,0.5240506329113924,Male
5526,0.0,Female
5527,0.02,Female
5528,0.4787234042553192,Female
5529,0.3684210526315789,Female
5530,0.0,Female
5531,0.7777777777777778,Male
5532,0.4444444444444444,Female
5533,1.0,Male
5534,0.0,Female
5535,0.18545454545454546,Female
5536,0.4787234042553192,Female
5537,0.0,Female
5538,0.5240506329113924,Male
5539,0.5240506329113924,Male
5540,0.0,Female
5541,0.5240506329113924,Male
5542,1.0,Male
5543,0.5876288659793815,Male
5544,0.39603960396039606,Female
5545,0.39603960396039606,Female
5546,0.1,Female
5547,0.25766871165644173,Female
5548,0.0,Female
5549,0.18545454545454546,Female
5550,0.0,Female
5551,0.09523809523809523,Female
5552,0.0,Female
5553,0.5240506329113924,Male
5554,0.39603960396039606,Female
5555,0.18545454545454546,Female
5556,0.3684210526315789,Female
5557,0.5240506329113924,Male
5558,0.4787234042553192,Female
5559,0.42857142857142855,Female
5560,0.02,Female
5561,1.0,Male
5562,0.5240506329113924,Male
5563,1.0,Male
5564,0.40540540540540543,Female
5565,0.4444444444444444,Female
5566,0.39603960396039606,Female
5567,1.0,Male
5568,0.07142857142857142,Female
5569,0.3684210526315789,Female
5570,1.0,Male
5571,0.0,Female
5572,0.0,Female
5573,0.3333333333333333,Female
5574,0.4787234042553192,Female
5575,0.25766871165644173,Female
5576,0.3684210526315789,Female
5577,0.0,Female
5578,0.25766871165644173,Female
5579,0.6578947368421053,Male
5580,0.6764705882352942,Male
5581,0.0,Female
5582,1.0,Male
5583,0.1,Female
5584,0.54,Male
5585,1.0,Male
5586,0.4787234042553192,Female
5587,0.5240506329113924,Male
5588,0.25766871165644173,Female
5589,1.0,Male
5590,1.0,Male
5591,0.0,Female
5592,0.39603960396039606,Female
5593,0.4787234042553192,Female
5594,1.0,Male
5595,0.39603960396039606,Female
5596,0.09090909090909091,Female
5597,0.5240506329113924,Male
5598,0.0,Female
5599,0.25766871165644173,Female
5600,0.23853211009174313,Female
5601,0.373134328358209,Female
5602,0.18545454545454546,Female
5603,0.6578947368421053,Male
5604,0.5240506329113924,Male
5605,0.5240506329113924,Male
5606,0.6415094339622641,Male
5607,0.0,Female
5608,0.25766871165644173,Female
5609,0.6415094339622641,Male
5610,0.4787234042553192,Female
5611,0.0,Female
5612,0.02,Female
5613,0.0,Female
5614,0.5240506329113924,Male
5615,0.0,Female
5616,0.4777777777777778,Female
5617,0.25766871165644173,Female
5618,0.4444444444444444,Female
5619,0.4787234042553192,Female
5620,0.0,Female
5621,0.25766871165644173,Female
5622,0.4444444444444444,Female
5623,0.0,Female
5624,0.42105263157894735,Female
5625,0.4787234042553192,Female
5626,0.3684210526315789,Female
5627,0.18545454545454546,Female
5628,0.39603960396039606,Female
5629,0.2,Female
5630,0.5876288659793815,Male
5631,0.0,Female
5632,0.39603960396039606,Female
5633,0.0,Female
5634,0.4444444444444444,Female
5635,0.2,Female
5636,0.5240506329113924,Male
5637,0.0,Female
5638,0.54,Male
5639,0.18545454545454546,Female
5640,1.0,Male
5641,1.0,Male
5642,0.25766871165644173,Female
5643,0.18545454545454546,Female
5644,1.0,Male
5645,0.0,Female
5646,0.32,Female
5647,0.0,Female
5648,0.3684210526315789,Female
5649,0.4787234042553192,Female
5650,0.1935483870967742,Female
5651,0.25766871165644173,Female
5652,0.5876288659793815,Male
5653,0.5240506329113924,Male
5654,0.39603960396039606,Female
5655,0.6415094339622641,Male
5656,0.4787234042553192,Female
5657,0.4787234042553192,Female
5658,0.0,Female
5659,0.6415094339622641,Male
5660,0.02,Female
5661,0.09523809523809523,Female
5662,0.3333333333333333,Female
5663,0.6764705882352942,Male
5664,0.40540540540540543,Female
5665,0.25766871165644173,Female
5666,0.5240506329113924,Male
5667,0.6415094339622641,Male
5668,1.0,Male
5669,0.18545454545454546,Female
5670,0.0,Female
5671,0.6764705882352942,Male
5672,0.4787234042553192,Female
5673,0.1935483870967742,Female
5674,0.40540540540540543,Female
5675,0.18181818181818182,Female
5676,0.1935483870967742,Female
5677,0.0,Female
5678,0.5240506329113924,Male
5679,0.5876288659793815,Male
5680,0.0,Female
5681,0.02,Female
5682,0.1935483870967742,Female
5683,0.18545454545454546,Female
5684,0.0,Female
5685,0.1,Female
5686,0.4787234042553192,Female
5687,0.6415094339622641,Male
5688,0.6415094339622641,Male
5689,0.4777777777777778,Female
5690,0.39603960396039606,Female
5691,0.3684210526315789,Female
5692,0.6578947368421053,Male
5693,0.39603960396039606,Female
5694,0.18181818181818182,Female
5695,1.0,Male
5696,1.0,Male
5697,0.18545454545454546,Female
5698,1.0,Male
5699,0.23853211009174313,Female
5700,0.0,Female
5701,0.39603960396039606,Female
5702,0.5,Female
5703,0.4444444444444444,Female
5704,0.02,Female
5705,0.4444444444444444,Female
5706,0.5240506329113924,Male
5707,0.0,Female
5708,0.5240506329113924,Male
5709,0.39603960396039606,Female
5710,0.09090909090909091,Female
5711,0.39603960396039606,Female
5712,0.18545454545454546,Female
5713,0.39603960396039606,Female
5714,0.23853211009174313,Female
5715,0.8333333333333334,Male
5716,0.25766871165644173,Female
5717,0.0,Female
5718,0.3684210526315789,Female
5719,1.0,Male
5720,0.18545454545454546,Female
5721,0.5240506329113924,Male
5722,0.18545454545454546,Female
5723,0.18545454545454546,Female
5724,0.0,Female
5725,0.0,Female
5726,0.18545454545454546,Female
5727,0.1935483870967742,Female
5728,0.0,Female
5729,0.0,Female
5730,0.0,Female
5731,0.0,Female
5732,1.0,Male
5733,0.4787234042553192,Female
5734,0.6578947368421053,Male
5735,0.0,Female
5736,0.40540540540540543,Female
5737,0.4777777777777778,Female
5738,0.0,Female
5739,1.0,Male
5740,0.18181818181818182,Female
5741,0.02,Female
5742,0.5240506329113924,Male
5743,0.4444444444444444,Female
5744,0.18545454545454546,Female
5745,0.39603960396039606,Female
5746,0.1,Female
5747,0.0,Female
5748,1.0,Male
5749,0.18545454545454546,Female
5750,0.0,Female
5751,0.6415094339622641,Male
5752,0.3333333333333333,Female
5753,1.0,Male
5754,1.0,Male
5755,0.1935483870967742,Female
5756,0.38461538461538464,Female
5757,0.0,Female
5758,0.25766871165644173,Female
5759,0.5240506329113924,Male
5760,1.0,Male
5761,0.02,Female
5762,0.4787234042553192,Female
5763,0.0,Female
5764,0.18545454545454546,Female
5765,0.0,Female
5766,0.1935483870967742,Female
5767,0.18545454545454546,Female
5768,0.3684210526315789,Female
5769,0.6578947368421053,Male
5770,1.0,Male
5771,0.6415094339622641,Male
5772,1.0,Male
5773,0.18545454545454546,Female
5774,0.39603960396039606,Female
5775,0.5240506329113924,Male
5776,0.3684210526315789,Female
5777,0.5240506329113924,Male
5778,0.5240506329113924,Male
5779,0.6764705882352942,Male
5780,0.373134328358209,Female
5781,1.0,Male
5782,0.5240506329113924,Male
5783,0.18545454545454546,Female
5784,0.18545454545454546,Female
5785,0.18545454545454546,Female
5786,0.5240506329113924,Male
5787,0.5240506329113924,Male
5788,0.39603960396039606,Female
5789,0.0,Female
5790,0.1935483870967742,Female
5791,0.0,Female
5792,0.5876288659793815,Male
5793,1.0,Male
5794,0.3684210526315789,Female
5795,0.25766871165644173,Female
5796,0.0,Female
5797,0.373134328358209,Female
5798,0.4787234042553192,Female
5799,1.0,Male
5800,0.18545454545454546,Female
5801,0.25766871165644173,Female
5802,0.5240506329113924,Male
5803,0.1935483870967742,Female
5804,0.5240506329113924,Male
5805,0.5240506329113924,Male
5806,0.39603960396039606,Female
5807,1.0,Male
5808,0.0,Female
5809,0.25766871165644173,Female
5810,0.4444444444444444,Female
5811,0.0,Female
5812,0.0,Female
5813,0.4444444444444444,Female
5814,0.39603960396039606,Female
5815,0.4787234042553192,Female
5816,1.0,Male
5817,0.5240506329113924,Male
5818,1.0,Male
5819,0.5240506329113924,Male
5820,0.6578947368421053,Male
5821,0.4444444444444444,Female
5822,0.6415094339622641,Male
5823,0.18545454545454546,Female
5824,0.23853211009174313,Female
5825,0.0,Female
5826,0.4777777777777778,Female
5827,0.4787234042553192,Female
5828,0.02,Female
5829,0.1935483870967742,Female
5830,0.5876288659793815,Male
5831,1.0,Male
5832,0.4444444444444444,Female
5833,0.0,Female
5834,0.23853211009174313,Female
5835,0.3684210526315789,Female
5836,1.0,Male
5837,0.5240506329113924,Male
5838,1.0,Male
5839,0.39603960396039606,Female
5840,0.8333333333333334,Male
5841,1.0,Male
5842,0.39603960396039606,Female
5843,0.8333333333333334,Male
5844,0.18545454545454546,Female
5845,0.54,Male
5846,0.1,Female
5847,0.4787234042553192,Female
5848,0.5240506329113924,Male
5849,0.0,Female
5850,0.0,Female
5851,0.39603960396039606,Female
5852,1.0,Male
5853,0.4787234042553192,Female
5854,1.0,Male
5855,0.8333333333333334,Male
5856,0.4787234042553192,Female
5857,0.1935483870967742,Female
5858,0.18545454545454546,Female
5859,0.54,Male
5860,0.0,Female
5861,0.02,Female
5862,0.1935483870967742,Female
5863,0.1935483870967742,Female
5864,1.0,Male
5865,0.39603960396039606,Female
5866,0.39603960396039606,Female
5867,0.18545454545454546,Female
5868,0.54,Male
5869,0.4777777777777778,Female
5870,0.39603960396039606,Female
5871,0.4777777777777778,Female
5872,0.2,Female
5873,0.25766871165644173,Female
5874,0.18545454545454546,Female
5875,0.25766871165644173,Female
5876,1.0,Male
5877,0.5240506329113924,Male
5878,0.4444444444444444,Female
5879,0.3333333333333333,Female
5880,1.0,Male
5881,0.6578947368421053,Male
5882,0.4787234042553192,Female
5883,0.4444444444444444,Female
5884,0.42105263157894735,Female
5885,0.3684210526315789,Female
5886,0.42105263157894735,Female
5887,1.0,Male
5888,1.0,Male
5889,0.8181818181818182,Male
5890,0.5240506329113924,Male
5891,0.4787234042553192,Female
5892,0.5240506329113924,Male
5893,1.0,Male
5894,0.5876288659793815,Male
5895,0.5240506329113924,Male
5896,0.5876288659793815,Male
5897,0.4787234042553192,Female
5898,0.0,Female
5899,0.18545454545454546,Female
5900,0.18545454545454546,Female
5901,0.0,Female
5902,0.11764705882352941,Female
5903,0.4444444444444444,Female
5904,0.18545454545454546,Female
5905,1.0,Male
5906,0.39603960396039606,Female
5907,0.32,Female
5908,0.5240506329113924,Male
5909,0.2,Female
5910,0.39603960396039606,Female
5911,0.25766871165644173,Female
5912,0.8888888888888888,Male
5913,1.0,Male
5914,0.0,Female
5915,0.0,Female
5916,0.5876288659793815,Male
5917,0.5240506329113924,Male
5918,0.5240506329113924,Male
5919,0.5240506329113924,Male
5920,0.1935483870967742,Female
5921,0.18545454545454546,Female
5922,0.39603960396039606,Female
5923,0.5240506329113924,Male
5924,0.6764705882352942,Male
5925,0.18545454545454546,Female
5926,1.0,Male
5927,0.373134328358209,Female
5928,0.42105263157894735,Female
5929,0.18545454545454546,Female
5930,0.5240506329113924,Male
5931,0.0,Female
5932,0.5240506329113924,Male
5933,0.18545454545454546,Female
5934,0.0,Female
5935,0.25766871165644173,Female
5936,0.18545454545454546,Female
5937,0.4787234042553192,Female
5938,0.0,Female
5939,0.5876288659793815,Male
5940,1.0,Male
5941,0.3684210526315789,Female
5942,0.0,Female
5943,0.4777777777777778,Female
5944,0.0,Female
5945,0.25766871165644173,Female
5946,0.1935483870967742,Female
5947,0.0,Female
5948,0.5240506329113924,Male
5949,0.07142857142857142,Female
5950,0.40540540540540543,Female
5951,0.8333333333333334,Male
5952,0.25766871165644173,Female
5953,0.2,Female
5954,1.0,Male
5955,0.5240506329113924,Male
5956,0.0,Female
5957,0.23853211009174313,Female
5958,0.4444444444444444,Female
5959,0.09523809523809523,Female
5960,0.8333333333333334,Male
5961,0.0,Female
5962,1.0,Male
5963,0.18545454545454546,Female
5964,0.4777777777777778,Female
5965,0.42105263157894735,Female
5966,0.8181818181818182,Male
5967,0.5240506329113924,Male
5968,0.6578947368421053,Male
5969,0.4777777777777778,Female
5970,0.0,Female
5971,0.5240506329113924,Male
5972,0.0,Female
5973,0.4787234042553192,Female
5974,0.5240506329113924,Male
5975,0.8181818181818182,Male
5976,0.25766871165644173,Female
5977,0.5876288659793815,Male
5978,0.5240506329113924,Male
5979,1.0,Male
5980,0.4787234042553192,Female
5981,0.4777777777777778,Female
